time,open,high,low,close,spread
2023-04-03 03:00:00,1.08014,1.08138,1.07978,1.08129,15
2023-04-03 04:00:00,1.0813,1.0816,1.08019,1.08066,15
2023-04-03 05:00:00,1.08066,1.08071,1.07898,1.07928,15
2023-04-03 06:00:00,1.07928,1.0796999999999999,1.07873,1.07891,15
2023-04-03 07:00:00,1.07891,1.07949,1.07888,1.07921,15
2023-04-03 08:00:00,1.07921,1.07948,1.07882,1.07944,16
2023-04-03 09:00:00,1.07939,1.08153,1.07904,1.08139,16
2023-04-03 10:00:00,1.08139,1.0841,1.08116,1.08381,20
2023-04-03 11:00:00,1.0838,1.08488,1.0829,1.0842,15
2023-04-03 12:00:00,1.08418,1.08534,1.08418,1.085,15
2023-04-03 13:00:00,1.08499,1.08712,1.08487,1.08694,15
2023-04-03 14:00:00,1.08694,1.08769,1.08598,1.08758,19
2023-04-03 15:00:00,1.08757,1.08757,1.08608,1.08641,19
2023-04-03 16:00:00,1.08641,1.08958,1.08635,1.08833,20
2023-04-03 17:00:00,1.08833,1.09157,1.08833,1.08861,20
2023-04-03 18:00:00,1.08864,1.0893,1.08774,1.08894,15
2023-04-03 19:00:00,1.08893,1.08929,1.0883,1.08877,15
2023-04-03 20:00:00,1.08877,1.08878,1.08791,1.08861,15
2023-04-03 21:00:00,1.08861,1.08999,1.08851,1.08957,15
2023-04-03 22:00:00,1.08957,1.09064,1.08938,1.09053,15
2023-04-03 23:00:00,1.09052,1.09074,1.0901,1.09022,15
2023-04-04 00:00:00,1.09022,1.09048,1.08992,1.08993,28
2023-04-04 01:00:00,1.08993,1.09048,1.08993,1.09027,16
2023-04-04 02:00:00,1.09034,1.09088,1.09027,1.09057,15
2023-04-04 03:00:00,1.09058,1.0909,1.08981,1.09001,15
2023-04-04 04:00:00,1.09001,1.09006,1.08894,1.08923,16
2023-04-04 05:00:00,1.08921,1.08948,1.08875,1.08899,15
2023-04-04 06:00:00,1.089,1.08916,1.08878,1.08879,15
2023-04-04 07:00:00,1.08878,1.08978,1.08869,1.08935,15
2023-04-04 08:00:00,1.08935,1.08947,1.0882,1.08847,15
2023-04-04 09:00:00,1.08843,1.09074,1.08839,1.09063,15
2023-04-04 10:00:00,1.09065,1.09374,1.09012,1.09242,20
2023-04-04 11:00:00,1.09243,1.09249,1.09127,1.09161,16
2023-04-04 12:00:00,1.09162,1.09351,1.0915,1.09304,19
2023-04-04 13:00:00,1.09306,1.09346,1.0915300000000001,1.09199,15
2023-04-04 14:00:00,1.09199,1.09199,1.08949,1.08966,15
2023-04-04 15:00:00,1.08966,1.09085,1.08859,1.08903,16
2023-04-04 16:00:00,1.08902,1.09102,1.08875,1.09025,15
2023-04-04 17:00:00,1.09025,1.09723,1.09022,1.09686,16
2023-04-04 18:00:00,1.09684,1.09693,1.09481,1.09496,15
2023-04-04 19:00:00,1.09498,1.09531,1.09422,1.09453,15
2023-04-04 20:00:00,1.09453,1.09498,1.09427,1.09474,15
2023-04-04 21:00:00,1.09474,1.09528,1.0943,1.09524,15
2023-04-04 22:00:00,1.09525,1.09568,1.09501,1.09564,15
2023-04-04 23:00:00,1.09564,1.09573,1.09533,1.09551,15
2023-04-05 00:00:00,1.09511,1.09551,1.09511,1.09535,20
2023-04-05 01:00:00,1.09534,1.0959,1.09523,1.09562,15
2023-04-05 02:00:00,1.09563,1.09607,1.09555,1.09567,15
2023-04-05 03:00:00,1.09566,1.09687,1.09559,1.0959699999999999,15
2023-04-05 04:00:00,1.09596,1.09626,1.09555,1.09565,15
2023-04-05 05:00:00,1.09569,1.09634,1.09559,1.096,15
2023-04-05 06:00:00,1.096,1.09619,1.09545,1.09588,15
2023-04-05 07:00:00,1.09588,1.09589,1.09527,1.0954,15
2023-04-05 08:00:00,1.0954,1.09579,1.09503,1.09569,15
2023-04-05 09:00:00,1.09568,1.09586,1.09457,1.09475,16
2023-04-05 10:00:00,1.09474,1.09668,1.09466,1.09494,15
2023-04-05 11:00:00,1.09493,1.09538,1.09399,1.09503,19
2023-04-05 12:00:00,1.09504,1.09593,1.0943,1.09512,15
2023-04-05 13:00:00,1.09511,1.09526,1.09403,1.09448,15
2023-04-05 14:00:00,1.09451,1.09461,1.0934,1.09403,15
2023-04-05 15:00:00,1.094,1.09621,1.09367,1.09569,16
2023-04-05 16:00:00,1.09568,1.09591,1.09378,1.09388,19
2023-04-05 17:00:00,1.09391,1.0965799999999999,1.09017,1.09088,20
2023-04-05 18:00:00,1.09088,1.09225,1.09046,1.09164,15
2023-04-05 19:00:00,1.09165,1.09189,1.0895299999999999,1.08958,15
2023-04-05 20:00:00,1.08959,1.08997,1.08902,1.08997,15
2023-04-05 21:00:00,1.08998,1.09085,1.08985,1.09081,15
2023-04-05 22:00:00,1.0908,1.09088,1.0901,1.09028,15
2023-04-05 23:00:00,1.0903100000000001,1.09055,1.09002,1.09047,15
2023-04-06 00:00:00,1.09015,1.09064,1.08998,1.09061,18
2023-04-06 01:00:00,1.09047,1.09096,1.09046,1.09091,15
2023-04-06 02:00:00,1.0909200000000001,1.0909200000000001,1.09021,1.09021,17
2023-04-06 03:00:00,1.09022,1.09037,1.08921,1.0893,15
2023-04-06 04:00:00,1.0893,1.08932,1.08837,1.08913,15
2023-04-06 05:00:00,1.08914,1.08925,1.08845,1.08857,15
2023-04-06 06:00:00,1.08858,1.08915,1.08852,1.0891,15
2023-04-06 07:00:00,1.08911,1.0895,1.08888,1.08918,15
2023-04-06 08:00:00,1.08918,1.0895,1.08887,1.08938,15
2023-04-06 09:00:00,1.08938,1.09057,1.08925,1.09012,15
2023-04-06 10:00:00,1.09012,1.09163,1.09002,1.09059,15
2023-04-06 11:00:00,1.09059,1.0909200000000001,1.08924,1.08985,19
2023-04-06 12:00:00,1.08984,1.0909200000000001,1.08914,1.09077,15
2023-04-06 13:00:00,1.09078,1.09078,1.08969,1.0899,15
2023-04-06 14:00:00,1.0899,1.09158,1.08988,1.09143,15
2023-04-06 15:00:00,1.09142,1.09176,1.08887,1.08912,16
2023-04-06 16:00:00,1.08912,1.08989,1.0885,1.08958,20
2023-04-06 17:00:00,1.08958,1.09229,1.08917,1.09222,19
2023-04-06 18:00:00,1.09222,1.09274,1.09186,1.09251,15
2023-04-06 19:00:00,1.09251,1.09367,1.09251,1.09333,15
2023-04-06 20:00:00,1.09333,1.09352,1.09283,1.09329,15
2023-04-06 21:00:00,1.09329,1.0934,1.09285,1.09302,15
2023-04-06 22:00:00,1.09303,1.09303,1.09205,1.09222,15
2023-04-06 23:00:00,1.09219,1.09227,1.09154,1.09183,15
2023-04-07 00:00:00,1.09199,1.0921,1.09157,1.09168,25
2023-04-07 01:00:00,1.09171,1.09188,1.09143,1.09159,18
2023-04-07 02:00:00,1.09159,1.09198,1.0915,1.09185,16
2023-04-07 03:00:00,1.09185,1.09231,1.09132,1.09146,15
2023-04-07 04:00:00,1.09146,1.09191,1.09137,1.09168,15
2023-04-07 05:00:00,1.09169,1.09208,1.09162,1.09195,15
2023-04-07 06:00:00,1.09195,1.09202,1.09178,1.09187,15
2023-04-07 07:00:00,1.09186,1.09198,1.09138,1.09138,15
2023-04-07 08:00:00,1.09139,1.0918,1.0913599999999999,1.09162,15
2023-04-07 09:00:00,1.09162,1.09184,1.09105,1.09173,15
2023-04-07 10:00:00,1.09173,1.09187,1.09131,1.09145,15
2023-04-07 11:00:00,1.09145,1.09168,1.09122,1.09146,7
2023-04-07 12:00:00,1.09146,1.09149,1.09104,1.09127,15
2023-04-07 13:00:00,1.09126,1.09209,1.09095,1.09207,15
2023-04-07 14:00:00,1.09207,1.09207,1.09131,1.09165,15
2023-04-07 15:00:00,1.09165,1.09167,1.08747,1.09026,15
2023-04-07 16:00:00,1.09025,1.09071,1.08924,1.08975,15
2023-04-07 17:00:00,1.08979,1.0914,1.08977,1.09139,15
2023-04-07 18:00:00,1.0914,1.09146,1.09046,1.09111,8
2023-04-07 19:00:00,1.09109,1.09118,1.09072,1.09083,7
2023-04-07 20:00:00,1.09086,1.09094,1.09063,1.09065,16
2023-04-07 21:00:00,1.09072,1.09086,1.09019,1.0906,16
2023-04-07 22:00:00,1.09061,1.09068,1.08988,1.09028,33
2023-04-07 23:00:00,1.09043,1.09083,1.08963,1.08974,36
2023-04-10 00:00:00,1.09001,1.0903100000000001,1.08979,1.09001,24
2023-04-10 01:00:00,1.09,1.09105,1.09,1.09083,17
2023-04-10 02:00:00,1.09085,1.09127,1.09054,1.09121,15
2023-04-10 03:00:00,1.09125,1.09138,1.09025,1.09025,15
2023-04-10 04:00:00,1.09026,1.09059,1.08965,1.08996,16
2023-04-10 05:00:00,1.08996,1.0902,1.08974,1.08976,15
2023-04-10 06:00:00,1.08976,1.09008,1.08958,1.08982,15
2023-04-10 07:00:00,1.08982,1.08998,1.08937,1.08954,15
2023-04-10 08:00:00,1.08954,1.08988,1.089,1.08984,15
2023-04-10 09:00:00,1.08985,1.09045,1.08944,1.0904,15
2023-04-10 10:00:00,1.09041,1.0916,1.09033,1.09158,15
2023-04-10 11:00:00,1.09158,1.09163,1.09078,1.0911,15
2023-04-10 12:00:00,1.0911,1.09157,1.09035,1.09051,15
2023-04-10 13:00:00,1.09052,1.09101,1.0904,1.09052,9
2023-04-10 14:00:00,1.09053,1.09074,1.08854,1.0888,8
2023-04-10 15:00:00,1.0888,1.08906,1.08461,1.0848,16
2023-04-10 16:00:00,1.08479,1.08564,1.08372,1.08373,19
2023-04-10 17:00:00,1.08374,1.0843099999999999,1.08303,1.08374,16
2023-04-10 18:00:00,1.08375,1.08468,1.08363,1.08382,15
2023-04-10 19:00:00,1.08383,1.08514,1.08371,1.08467,15
2023-04-10 20:00:00,1.0847,1.08564,1.0847,1.08548,15
2023-04-10 21:00:00,1.08551,1.08586,1.08528,1.08582,15
2023-04-10 22:00:00,1.08581,1.08622,1.08542,1.0862,15
2023-04-10 23:00:00,1.0862,1.08622,1.08584,1.0860400000000001,15
2023-04-11 00:00:00,1.08594,1.08617,1.08548,1.08574,28
2023-04-11 01:00:00,1.08575,1.08649,1.08575,1.0864,19
2023-04-11 02:00:00,1.08642,1.08692,1.08625,1.08678,15
2023-04-11 03:00:00,1.08679,1.0878,1.08678,1.08767,15
2023-04-11 04:00:00,1.08768,1.08781,1.08661,1.08775,15
2023-04-11 05:00:00,1.08774,1.08845,1.08768,1.08817,15
2023-04-11 06:00:00,1.08816,1.08869,1.0878700000000001,1.08807,15
2023-04-11 07:00:00,1.08807,1.0885,1.088,1.08816,15
2023-04-11 08:00:00,1.08816,1.08936,1.08815,1.08934,15
2023-04-11 09:00:00,1.08934,1.08966,1.088,1.08832,15
2023-04-11 10:00:00,1.08833,1.09036,1.08824,1.08946,19
2023-04-11 11:00:00,1.08944,1.09093,1.08935,1.0906,15
2023-04-11 12:00:00,1.0906,1.0919,1.09055,1.0912,15
2023-04-11 13:00:00,1.0912,1.0925799999999999,1.0907499999999999,1.09219,15
2023-04-11 14:00:00,1.09218,1.09233,1.0904,1.0904,15
2023-04-11 15:00:00,1.09038,1.09172,1.09012,1.09111,16
2023-04-11 16:00:00,1.09112,1.09236,1.09064,1.09204,15
2023-04-11 17:00:00,1.09205,1.09272,1.091,1.09102,15
2023-04-11 18:00:00,1.09102,1.09152,1.09024,1.09037,6
2023-04-11 19:00:00,1.09038,1.09059,1.08965,1.08979,7
2023-04-11 20:00:00,1.08979,1.09098,1.08952,1.09095,6
2023-04-11 21:00:00,1.09096,1.09109,1.09032,1.09065,7
2023-04-11 22:00:00,1.09069,1.0916,1.09065,1.09132,15
2023-04-11 23:00:00,1.09132,1.09148,1.09112,1.09122,15
2023-04-12 00:00:00,1.09098,1.09125,1.09095,1.09109,25
2023-04-12 01:00:00,1.09109,1.09167,1.09109,1.09157,19
2023-04-12 02:00:00,1.09161,1.09164,1.09135,1.09151,19
2023-04-12 03:00:00,1.09156,1.09268,1.09138,1.09244,15
2023-04-12 04:00:00,1.09244,1.09279,1.09204,1.09252,15
2023-04-12 05:00:00,1.09251,1.09265,1.0916,1.09181,19
2023-04-12 06:00:00,1.09181,1.09246,1.09156,1.09234,15
2023-04-12 07:00:00,1.09233,1.09277,1.09214,1.09246,15
2023-04-12 08:00:00,1.09246,1.09353,1.09243,1.09346,7
2023-04-12 09:00:00,1.09347,1.09363,1.09151,1.0925799999999999,19
2023-04-12 10:00:00,1.09257,1.09333,1.09185,1.0925799999999999,8
2023-04-12 11:00:00,1.09256,1.09293,1.09171,1.09228,7
2023-04-12 12:00:00,1.09225,1.09284,1.0919699999999999,1.0927,7
2023-04-12 13:00:00,1.0927,1.09351,1.09236,1.09238,8
2023-04-12 14:00:00,1.09238,1.09299,1.09201,1.09216,8
2023-04-12 15:00:00,1.09215,1.0989,1.09188,1.0963,19
2023-04-12 16:00:00,1.09631,1.09871,1.09573,1.09734,20
2023-04-12 17:00:00,1.09738,1.0999,1.09714,1.09751,20
2023-04-12 18:00:00,1.09751,1.09867,1.09691,1.09856,8
2023-04-12 19:00:00,1.09857,1.09955,1.0984099999999999,1.09953,8
2023-04-12 20:00:00,1.09952,1.09979,1.09916,1.09925,7
2023-04-12 21:00:00,1.09924,1.09994,1.09884,1.09939,7
2023-04-12 22:00:00,1.09938,1.09956,1.09857,1.09874,7
2023-04-12 23:00:00,1.0988,1.09908,1.09855,1.09905,16
2023-04-13 00:00:00,1.09894,1.0991,1.09879,1.09904,23
2023-04-13 01:00:00,1.0990199999999999,1.09943,1.09883,1.09943,19
2023-04-13 02:00:00,1.0994,1.09986,1.09923,1.09956,19
2023-04-13 03:00:00,1.09957,1.10042,1.0987,1.10012,15
2023-04-13 04:00:00,1.10013,1.10025,1.09933,1.09952,15
2023-04-13 05:00:00,1.09951,1.09974,1.09916,1.0991900000000001,15
2023-04-13 06:00:00,1.0991900000000001,1.09922,1.09829,1.09875,15
2023-04-13 07:00:00,1.09874,1.09925,1.09872,1.0989,15
2023-04-13 08:00:00,1.09888,1.09898,1.09822,1.09829,8
2023-04-13 09:00:00,1.09829,1.09905,1.09756,1.09803,7
2023-04-13 10:00:00,1.09803,1.09998,1.09801,1.09984,19
2023-04-13 11:00:00,1.09984,1.10242,1.09984,1.10138,19
2023-04-13 12:00:00,1.10138,1.10308,1.10097,1.10222,19
2023-04-13 13:00:00,1.10223,1.1025800000000001,1.10121,1.10132,15
2023-04-13 14:00:00,1.10132,1.10176,1.10074,1.10092,6
2023-04-13 15:00:00,1.10092,1.10527,1.10074,1.10479,20
2023-04-13 16:00:00,1.1048,1.1066799999999999,1.1042399999999999,1.10636,20
2023-04-13 17:00:00,1.10636,1.10649,1.10436,1.10461,20
2023-04-13 18:00:00,1.10461,1.1060699999999999,1.10452,1.1052,19
2023-04-13 19:00:00,1.1052,1.10561,1.10467,1.10547,9
2023-04-13 20:00:00,1.10549,1.10589,1.10494,1.10516,7
2023-04-13 21:00:00,1.10517,1.10519,1.1043,1.10475,7
2023-04-13 22:00:00,1.10475,1.10487,1.10434,1.10457,7
2023-04-13 23:00:00,1.10457,1.10479,1.10453,1.10464,16
2023-04-14 00:00:00,1.10445,1.10469,1.10436,1.1044100000000001,23
2023-04-14 01:00:00,1.10449,1.10481,1.10438,1.10472,19
2023-04-14 02:00:00,1.10469,1.10508,1.10468,1.10507,19
2023-04-14 03:00:00,1.10507,1.10581,1.10478,1.10536,19
2023-04-14 04:00:00,1.10536,1.10628,1.10522,1.10628,15
2023-04-14 05:00:00,1.10628,1.10743,1.10622,1.10694,14
2023-04-14 06:00:00,1.10693,1.10725,1.10654,1.10695,16
2023-04-14 07:00:00,1.10694,1.10719,1.1066799999999999,1.10681,15
2023-04-14 08:00:00,1.10682,1.10738,1.10611,1.10734,15
2023-04-14 09:00:00,1.10735,1.10749,1.10622,1.1066,8
2023-04-14 10:00:00,1.10655,1.10705,1.10586,1.10645,20
2023-04-14 11:00:00,1.10645,1.10652,1.10529,1.10581,19
2023-04-14 12:00:00,1.10581,1.10634,1.10545,1.10617,20
2023-04-14 13:00:00,1.10617,1.10658,1.10553,1.10577,19
2023-04-14 14:00:00,1.10577,1.10577,1.10468,1.1053,15
2023-04-14 15:00:00,1.1053,1.10728,1.10176,1.10337,19
2023-04-14 16:00:00,1.10332,1.10355,1.10176,1.10295,20
2023-04-14 17:00:00,1.10293,1.10293,1.09953,1.10053,20
2023-04-14 18:00:00,1.10053,1.1008499999999999,1.09742,1.09779,20
2023-04-14 19:00:00,1.09779,1.09843,1.09714,1.09769,19
2023-04-14 20:00:00,1.09769,1.09892,1.09744,1.09862,19
2023-04-14 21:00:00,1.09863,1.0998,1.09862,1.09979,7
2023-04-14 22:00:00,1.09979,1.09983,1.09912,1.09957,19
2023-04-14 23:00:00,1.09953,1.09968,1.09921,1.09937,16
2023-04-17 00:00:00,1.09906,1.09942,1.09894,1.09925,36
2023-04-17 01:00:00,1.09908,1.09927,1.09844,1.0986,19
2023-04-17 02:00:00,1.0986,1.09896,1.09824,1.09835,19
2023-04-17 03:00:00,1.09835,1.09906,1.09718,1.09718,16
2023-04-17 04:00:00,1.09722,1.0975,1.09608,1.09703,16
2023-04-17 05:00:00,1.09703,1.09811,1.09701,1.09799,16
2023-04-17 06:00:00,1.09799,1.09803,1.09752,1.09754,15
2023-04-17 07:00:00,1.09754,1.09839,1.09748,1.09836,19
2023-04-17 08:00:00,1.09836,1.09937,1.09831,1.09879,14
2023-04-17 09:00:00,1.09877,1.09926,1.09826,1.0985800000000001,17
2023-04-17 10:00:00,1.0985800000000001,1.09989,1.09855,1.09911,20
2023-04-17 11:00:00,1.0991,1.09924,1.09632,1.0964,19
2023-04-17 12:00:00,1.0964,1.09839,1.09638,1.09796,20
2023-04-17 13:00:00,1.09798,1.0984,1.09715,1.09807,8
2023-04-17 14:00:00,1.09807,1.09834,1.09714,1.09759,19
2023-04-17 15:00:00,1.0976,1.09835,1.09506,1.09527,20
2023-04-17 16:00:00,1.09527,1.09561,1.09289,1.09312,20
2023-04-17 17:00:00,1.09312,1.0935,1.09083,1.09133,20
2023-04-17 18:00:00,1.09132,1.09231,1.09112,1.0913,20
2023-04-17 19:00:00,1.09133,1.09171,1.09096,1.09109,8
2023-04-17 20:00:00,1.09109,1.09247,1.09108,1.09229,14
2023-04-17 21:00:00,1.09228,1.09264,1.09182,1.09249,9
2023-04-17 22:00:00,1.09249,1.09304,1.09242,1.09301,7
2023-04-17 23:00:00,1.09297,1.09297,1.09253,1.09278,16
2023-04-18 00:00:00,1.0923,1.09259,1.0923,1.09251,31
2023-04-18 01:00:00,1.09251,1.09278,1.09226,1.09232,19
2023-04-18 02:00:00,1.09232,1.09256,1.09228,1.09236,19
2023-04-18 03:00:00,1.09236,1.09282,1.09214,1.09243,14
2023-04-18 04:00:00,1.09243,1.09336,1.09225,1.09321,16
2023-04-18 05:00:00,1.09327,1.09352,1.09271,1.0933,19
2023-04-18 06:00:00,1.0933,1.09381,1.09321,1.09348,16
2023-04-18 07:00:00,1.09348,1.09369,1.09329,1.0936,15
2023-04-18 08:00:00,1.0936,1.09428,1.09334,1.09413,19
2023-04-18 09:00:00,1.09414,1.09516,1.09342,1.09482,20
2023-04-18 10:00:00,1.09478,1.09699,1.09459,1.09694,19
2023-04-18 11:00:00,1.09694,1.09819,1.09656,1.09802,20
2023-04-18 12:00:00,1.09802,1.09821,1.09695,1.0974,20
2023-04-18 13:00:00,1.0974,1.0979,1.09681,1.09768,15
2023-04-18 14:00:00,1.09777,1.09777,1.09648,1.09654,16
2023-04-18 15:00:00,1.09653,1.09772,1.09536,1.09548,20
2023-04-18 16:00:00,1.09548,1.0964,1.0942,1.09568,20
2023-04-18 17:00:00,1.09569,1.09702,1.09523,1.09613,20
2023-04-18 18:00:00,1.0961400000000001,1.09655,1.0955300000000001,1.09563,8
2023-04-18 19:00:00,1.09564,1.09694,1.09538,1.09693,7
2023-04-18 20:00:00,1.09694,1.09703,1.09663,1.09674,9
2023-04-18 21:00:00,1.09674,1.09734,1.09664,1.09703,7
2023-04-18 22:00:00,1.09704,1.09739,1.09687,1.097,8
2023-04-18 23:00:00,1.09698,1.09726,1.09691,1.09714,15
2023-04-19 00:00:00,1.09689,1.09709,1.09659,1.09703,32
2023-04-19 01:00:00,1.09703,1.09743,1.09699,1.09727,19
2023-04-19 02:00:00,1.09728,1.09757,1.09722,1.0974,19
2023-04-19 03:00:00,1.09742,1.0982,1.09729,1.09818,15
2023-04-19 04:00:00,1.09817,1.09831,1.0967500000000001,1.09686,14
2023-04-19 05:00:00,1.09687,1.09731,1.0964,1.0973,20
2023-04-19 06:00:00,1.0973,1.09745,1.0969,1.09733,15
2023-04-19 07:00:00,1.09733,1.0973600000000001,1.09664,1.09676,14
2023-04-19 08:00:00,1.09676,1.09694,1.09592,1.09601,15
2023-04-19 09:00:00,1.09598,1.09695,1.09455,1.09552,20
2023-04-19 10:00:00,1.0955300000000001,1.09715,1.09552,1.09617,20
2023-04-19 11:00:00,1.09618,1.09622,1.09476,1.09544,20
2023-04-19 12:00:00,1.09542,1.09623,1.09251,1.0929,8
2023-04-19 13:00:00,1.09292,1.09408,1.09262,1.09329,16
2023-04-19 14:00:00,1.09328,1.09329,1.09164,1.09303,19
2023-04-19 15:00:00,1.09302,1.09488,1.09264,1.09488,20
2023-04-19 16:00:00,1.09488,1.09629,1.09465,1.09592,19
2023-04-19 17:00:00,1.09592,1.09784,1.09561,1.09563,20
2023-04-19 18:00:00,1.09564,1.0961400000000001,1.09503,1.09521,19
2023-04-19 19:00:00,1.09521,1.0965799999999999,1.09509,1.09647,19
2023-04-19 20:00:00,1.09648,1.0965799999999999,1.09533,1.09551,20
2023-04-19 21:00:00,1.0955300000000001,1.09596,1.09508,1.09517,7
2023-04-19 22:00:00,1.09517,1.0955,1.09508,1.0954,19
2023-04-19 23:00:00,1.09539,1.09562,1.09507,1.09549,16
2023-04-20 00:00:00,1.0954,1.09583,1.09527,1.09547,29
2023-04-20 01:00:00,1.09547,1.09562,1.09504,1.09519,19
2023-04-20 02:00:00,1.09515,1.09522,1.09461,1.09507,19
2023-04-20 03:00:00,1.09508,1.09582,1.09499,1.09558,15
2023-04-20 04:00:00,1.09557,1.09605,1.09486,1.09593,20
2023-04-20 05:00:00,1.0959,1.09599,1.09514,1.09531,16
2023-04-20 06:00:00,1.0953,1.09608,1.09522,1.09586,15
2023-04-20 07:00:00,1.09586,1.09589,1.09543,1.09583,17
2023-04-20 08:00:00,1.09583,1.09631,1.09543,1.0961,19
2023-04-20 09:00:00,1.0961,1.09723,1.09591,1.09661,20
2023-04-20 10:00:00,1.09661,1.09682,1.0949,1.09603,20
2023-04-20 11:00:00,1.09603,1.09775,1.09552,1.09704,20
2023-04-20 12:00:00,1.09705,1.09723,1.09554,1.09608,20
2023-04-20 13:00:00,1.09608,1.09774,1.09566,1.09701,7
2023-04-20 14:00:00,1.09701,1.0974,1.09528,1.09539,20
2023-04-20 15:00:00,1.09539,1.0984,1.09325,1.09767,20
2023-04-20 16:00:00,1.09766,1.09808,1.09636,1.09715,20
2023-04-20 17:00:00,1.09715,1.09889,1.09702,1.09785,20
2023-04-20 18:00:00,1.09786,1.0979700000000001,1.09646,1.09685,20
2023-04-20 19:00:00,1.09686,1.09711,1.09624,1.09663,8
2023-04-20 20:00:00,1.09663,1.09698,1.09628,1.09694,7
2023-04-20 21:00:00,1.09693,1.09717,1.09578,1.0964,7
2023-04-20 22:00:00,1.0964,1.09646,1.09554,1.09625,20
2023-04-20 23:00:00,1.09625,1.09691,1.09623,1.09689,15
2023-04-21 00:00:00,1.09647,1.097,1.09647,1.09688,32
2023-04-21 01:00:00,1.09693,1.09709,1.0966,1.09674,19
2023-04-21 02:00:00,1.09674,1.09691,1.09649,1.09667,19
2023-04-21 03:00:00,1.09667,1.09715,1.09609,1.09693,16
2023-04-21 04:00:00,1.09693,1.09723,1.09642,1.09643,19
2023-04-21 05:00:00,1.09643,1.09695,1.09624,1.09643,15
2023-04-21 06:00:00,1.09643,1.09657,1.09622,1.09631,15
2023-04-21 07:00:00,1.0963,1.0963,1.09577,1.09595,15
2023-04-21 08:00:00,1.09596,1.09603,1.09547,1.09598,8
2023-04-21 09:00:00,1.09596,1.09628,1.0937000000000001,1.09409,19
2023-04-21 10:00:00,1.09409,1.09568,1.09375,1.09555,20
2023-04-21 11:00:00,1.0955300000000001,1.09712,1.09515,1.09586,20
2023-04-21 12:00:00,1.09587,1.09612,1.09506,1.09538,16
2023-04-21 13:00:00,1.09538,1.09704,1.0948,1.09642,19
2023-04-21 14:00:00,1.09642,1.09847,1.09619,1.09805,8
2023-04-21 15:00:00,1.09806,1.09892,1.09725,1.09872,20
2023-04-21 16:00:00,1.09871,1.09929,1.09524,1.09548,20
2023-04-21 17:00:00,1.09547,1.09784,1.09416,1.09711,20
2023-04-21 18:00:00,1.09714,1.09789,1.09692,1.09711,20
2023-04-21 19:00:00,1.09712,1.09789,1.09684,1.09782,20
2023-04-21 20:00:00,1.09782,1.09801,1.09712,1.0979700000000001,19
2023-04-21 21:00:00,1.0979700000000001,1.0987,1.0974,1.09757,7
2023-04-21 22:00:00,1.09757,1.09893,1.09738,1.09893,16
2023-04-21 23:00:00,1.09892,1.0991900000000001,1.0984099999999999,1.09885,19
2023-04-24 00:00:00,1.09884,1.09903,1.09863,1.09865,20
2023-04-24 01:00:00,1.09865,1.09924,1.09859,1.09917,19
2023-04-24 02:00:00,1.09917,1.09952,1.09904,1.09909,19
2023-04-24 03:00:00,1.09909,1.0994,1.09833,1.09939,15
2023-04-24 04:00:00,1.0994,1.0994,1.0986,1.09865,14
2023-04-24 05:00:00,1.09864,1.09899,1.09794,1.09802,19
2023-04-24 06:00:00,1.098,1.09839,1.09789,1.09807,15
2023-04-24 07:00:00,1.09804,1.09818,1.09787,1.09795,15
2023-04-24 08:00:00,1.09795,1.09803,1.09717,1.09773,15
2023-04-24 09:00:00,1.09773,1.09856,1.09723,1.09739,20
2023-04-24 10:00:00,1.09739,1.09874,1.09649,1.09855,19
2023-04-24 11:00:00,1.09855,1.10086,1.0983,1.10076,20
2023-04-24 12:00:00,1.10076,1.10195,1.09985,1.09995,20
2023-04-24 13:00:00,1.09994,1.10162,1.09981,1.10155,20
2023-04-24 14:00:00,1.10155,1.10166,1.09981,1.1001400000000001,19
2023-04-24 15:00:00,1.1001400000000001,1.10241,1.09984,1.10222,20
2023-04-24 16:00:00,1.1022,1.10305,1.1012,1.1023,20
2023-04-24 17:00:00,1.10227,1.1036,1.1019700000000001,1.10284,20
2023-04-24 18:00:00,1.10284,1.10313,1.10196,1.1025,8
2023-04-24 19:00:00,1.1025,1.10332,1.10239,1.1033,7
2023-04-24 20:00:00,1.10331,1.10474,1.10326,1.10431,19
2023-04-24 21:00:00,1.10431,1.10491,1.1041,1.10456,7
2023-04-24 22:00:00,1.10456,1.1046,1.1041,1.10423,8
2023-04-24 23:00:00,1.10425,1.10443,1.1042399999999999,1.10437,19
2023-04-25 00:00:00,1.10434,1.1047,1.10412,1.10452,28
2023-04-25 01:00:00,1.10453,1.1051,1.10447,1.105,19
2023-04-25 02:00:00,1.10503,1.10562,1.1048499999999999,1.10561,19
2023-04-25 03:00:00,1.10568,1.10657,1.10524,1.10583,15
2023-04-25 04:00:00,1.10583,1.10661,1.10553,1.1056,20
2023-04-25 05:00:00,1.1056,1.10561,1.10509,1.10529,19
2023-04-25 06:00:00,1.10529,1.1056,1.10505,1.10521,16
2023-04-25 07:00:00,1.10521,1.10578,1.10498,1.10503,15
2023-04-25 08:00:00,1.10503,1.10534,1.10442,1.10482,19
2023-04-25 09:00:00,1.10482,1.10555,1.10454,1.10506,20
2023-04-25 10:00:00,1.10507,1.10507,1.10237,1.1031900000000001,20
2023-04-25 11:00:00,1.10318,1.10402,1.10245,1.10387,20
